pokemonid,pokemonlevel,cp,perfection,stamina,staminamax,move1,move2,candy,ownername,origin,heightm,weightkg,individualattack,individualdefense,individualstamina,cpmultiplier,battlesattacked,battlesdefended,creationtimems,numupgrades,additionalcpmultiplier,favorite,nickname
Pinsir,17,1020,94.0472617661137,78,78,FuryCutterFast,XScissor,87,,0,1.590689,61.02803,15,14,13,0.5507927,0,0,1472681477718,0,0,0,
Seadra,2,75,93.0441009822198,20,20,WaterGunFast,Blizzard,5,,0,1.126387,7.922875,14,14,14,0.1663979,0,0,1472681104626,0,0,0,
Staryu,3,68,92.8876814741826,15,15,TackleFast,Swift,4,,0,0.7742731,32.42009,15,12,14,0.2157325,0,0,1472672373250,0,0,0,
Golem,3,168,89.62037829545,37,37,MudSlapFast,AncientPower,18,,0,1.714812,460.694,13,14,14,0.2157325,0,0,1472671887697,0,0,0,
Exeggcute,10,306,88.1234733270174,54,54,ConfusionFast,SeedBomb,47,,0,0.377124,1.604015,15,13,10,0.4225,0,0,1472681135572,0,0,0,
Venomoth,6,305,88.0734685400739,49,49,ConfusionFast,Psychic,30,,0,1.489992,10.92468,13,13,14,0.3210876,0,0,1472681060492,0,0,0,
Seaking,4,209,86.3784822286264,44,44,PeckFast,IcyWind,44,,0,1.475497,24.98952,12,14,14,0.25572,0,0,1472672578120,0,0,0,
Kingler,19,964,85.3921417339035,71,71,MetalClawFast,ViceGrip,20,,0,1.304633,60,13,14,12,0.5822789,0,0,1472684469785,0,0,0,
Eevee,9,266,85.2528895618373,47,47,QuickAttackFast,Swift,14,,0,0.3945891,11.12799,15,14,8,0.3995673,0,0,1472685854531,0,0,0,
Golbat,1,26,83.7860391956129,14,14,BiteFast,OminousWind,29,,0,1.753652,63.78902,14,14,9,0.094,0,0,1472672281088,0,0,0,
Haunter,8,301,83.7453375522663,38,38,ShadowClawFast,SludgeBomb,14,,0,1.423873,0.08228049,15,9,13,0.3752356,0,0,1472683799719,0,0,0,
Tangela,5,228,83.6282223894181,42,42,VineWhipFast,SolarBeam,51,,0,1.093368,49.57771,11,13,15,0.2902499,0,0,1472671862845,0,0,0,
Scyther,3,150,83.3284494983512,32,32,SteelWingFast,BugBuzz,27,,0,1.612657,72.34167,14,13,10,0.2157325,0,0,1472684922348,0,0,0,
Electabuzz,12,706,82.6298569415675,65,65,LowKickFast,ThunderPunch,39,,0,0.9702755,24.26858,15,9,12,0.4627984,0,0,1472684549526,0,0,0,
Hypno,10,606,82.1013184148041,76,76,ZenHeadbuttFast,Psychic,21,,0,1.57383,34.58141,12,15,11,0.4225,0,0,1472673602513,0,0,0,
Spearow,1,10,81.8060819055162,10,10,QuickAttackFast,AerialAce,23,,0,0.3638065,3.119776,13,11,13,0.094,0,0,1472684568332,0,0,0,
Tauros,3,133,81.5090414610806,35,35,ZenHeadbuttFast,Earthquake,67,,0,1.163355,63.15729,15,4,14,0.2157325,0,0,1472684224538,0,0,0,
Koffing,16,504,80.7005844244703,49,49,TackleFast,SludgeBomb,7,,0,0.5698814,0.9527527,14,9,12,0.5343543,0,0,1472685906249,0,0,0,
Starmie,9,540,79.747463534146,51,51,WaterGunFast,PowerGem,4,,0,1.250031,59.09752,13,15,9,0.3995673,0,0,1472673714681,0,0,0,
Gyarados,14,1044,79.0671439894825,97,97,BiteFast,DragonPulse,6,,0,4.155975,100.8649,15,12,6,0.4998584,0,0,1472681025122,0,0,0,
Zubat,9,154,78.1401626270668,35,35,BiteFast,PoisonFang,29,,0,0.9166223,9.845746,14,11,9,0.3995673,0,0,1472684433354,0,0,0,
Raticate,14,553,78.0544416880296,58,58,BiteFast,HyperFang,9,,0,0.7795256,7.60648,14,14,7,0.4998584,0,0,1472674099898,0,0,0,
Fearow,7,327,77.4311980000689,48,48,PeckFast,DrillRun,23,,0,1.225271,38,11,15,10,0.3492127,0,0,1472672237209,0,0,0,
Voltorb,3,59,77.3869190344154,20,20,SparkFast,Thunderbolt,23,,0,0.5106782,10.58698,11,9,15,0.2157325,0,0,1472672267218,0,0,0,
Weepinbell,19,897,77.0866264190743,83,83,AcidFast,SeedBomb,6,,0,0.9993308,5.969568,13,9,13,0.5822789,0,0,1472685660251,0,0,0,
Tentacruel,1,30,76.8839960637922,16,16,AcidFast,Blizzard,20,,0,1.574429,42.2626,10,15,12,0.094,0,0,1472672689681,0,0,0,
Jynx,6,271,76.5913414959326,45,45,PoundFast,Psyshock,31,,0,1.286579,39.82613,15,6,12,0.3210876,0,0,1472674255352,0,0,0,
Omanyte,18,545,76.4158576187811,46,46,MudShotFast,AncientPower,3,,0,0.4646993,10.15879,15,3,12,0.5667545,0,0,1472683797546,0,0,0,
Dragonite,4,355,76.3433461864516,50,50,DragonBreathFast,DragonClaw,3,,0,1.95981,148.7511,15,3,14,0.25572,0,0,1472673152142,0,0,0,
Horsea,20,426,76.1721694209198,43,43,WaterGunFast,BubbleBeam,5,,0,0.32175,6.322621,11,12,12,0.5974,0,0,1472685646743,0,0,0,
Poliwag,12,256,75.2493431485063,39,39,BubbleFast,BodySlam,22,,0,0.5335895,8.292673,14,15,5,0.4627984,0,0,1472684609605,0,0,0,
Magmar,19,1181,74.7324369907603,84,84,EmberFast,FireBlast,43,,0,1.324821,40.87068,8,12,15,0.5822789,0,0,1472684885162,0,0,0,
Kakuna,9,114,74.2903534352279,36,36,PoisonStingFast,Struggle,2,,0,0.5145725,0.2467003,14,14,2,0.3995673,0,0,1472672918239,0,0,0,
Vaporeon,6,448,74.1836616489496,86,86,WaterGunFast,HydroPump,14,,0,1.047872,10.60741,15,6,9,0.3210876,0,0,1472673233817,0,0,0,
Venonat,8,218,72.7420433287149,46,46,BugBiteFast,PoisonFang,30,,0,1.043475,30.46813,14,11,5,0.3752356,0,0,1472672758022,0,0,0,
Poliwhirl,4,132,72.0966907941045,35,35,BubbleFast,Scald,22,,0,0.9404423,8.466167,13,10,8,0.25572,0,0,1472673267916,0,0,0,
Geodude,4,82,72.0133494101208,23,23,RockThrowFast,RockSlide,18,,0,0.3805017,16.6053,14,6,10,0.25572,0,0,1472671968401,0,0,0,
Goldeen,5,121,71.6892401501834,29,29,PeckFast,AquaTail,44,,0,0.5347458,15.03545,15,1,12,0.2902499,0,0,1472685120754,0,0,0,
Krabby,8,164,69.1615042706614,26,26,MudShotFast,BubbleBeam,20,,0,0.4216976,7.303391,10,11,11,0.3752356,0,0,1472685839376,0,0,0,
Lapras,5,385,69.0995503877722,76,76,IceShardFast,Blizzard,7,,0,2.636977,242.0687,15,7,3,0.2902499,0,0,1472683907149,0,0,0,
Rhyhorn,14,441,68.402190412307,83,83,MudSlapFast,Bulldoze,3,,0,0.673075,75.43902,10,14,7,0.4998584,0,0,1472681554186,0,0,0,
Drowzee,3,74,67.6307594417615,28,28,ConfusionFast,Psyshock,21,,0,1.032315,26.92407,11,9,10,0.2157325,0,0,1472685543531,0,0,0,
Rattata,2,23,67.2142743414663,11,11,QuickAttackFast,Dig,9,,0,0.2578088,3.26756,8,14,11,0.1663979,0,0,1472681639938,0,0,0,
Weedle,10,114,67.115667816313,34,34,PoisonStingFast,Struggle,2,,0,0.3007031,3.162603,15,10,1,0.4225,0,0,1472684906247,0,0,0,
Slowpoke,19,616,66.7497468572488,107,107,ConfusionFast,WaterPulse,23,,0,1.288669,37.82473,13,8,5,0.5822789,0,0,1472684995082,0,0,0,
Magnemite,10,232,66.2387971902465,26,26,ThunderShockFast,Thunderbolt,23,,0,0.2973127,5.12993,7,10,13,0.4225,0,0,1472673259022,0,0,0,
Oddish,2,47,65.6898904036769,17,17,RazorLeafFast,SeedBomb,1,,0,0.4785638,4.48572,6,14,13,0.1663979,0,0,1472672249335,0,0,0,
Metapod,11,133,65.3518599821278,44,44,BugBiteFast,Struggle,12,,0,0.6969847,3.290386,12,14,0,0.4431075,0,0,1472672721930,0,0,0,
Squirtle,1,13,65.2896884240097,10,10,TackleFast,WaterPulse,19,,0,0.6300576,15.15025,10,10,10,0.094,0,0,1472671555367,0,0,0,
Pidgeotto,15,487,65.0350973333193,72,72,SteelWingFast,Twister,10,,0,0.8982651,4.562489,5,15,15,0.5173939,0,0,1472673838152,0,0,0,
Nidorina,15,560,63.7917940657886,75,75,PoisonStingFast,SludgeBomb,31,,0,0.8115992,20.06413,15,3,6,0.5173939,0,0,1472681011734,0,0,0,
Pikachu,12,277,63.6742588977592,34,34,ThunderShockFast,Discharge,15,,0,0.3630361,5.591051,11,15,5,0.4627984,0,0,1472683556669,0,0,0,
Ekans,6,123,63.4049849223525,26,26,PoisonStingFast,GunkShot,1,,0,2.127084,8.342136,9,5,14,0.3210876,0,0,1472673206784,0,0,0,
Jigglypuff,8,187,62.9456692820216,86,86,FeintAttackFast,BodySlam,7,,0,0.4619307,3.912466,14,7,1,0.3752356,0,0,1472673815163,0,0,0,
Arbok,20,944,62.6247626005473,80,80,BiteFast,SludgeWave,1,,0,3.285496,9.22648,4,15,14,0.5974,0,0,1472685949713,0,0,0,
Parasect,10,465,60.8095052906459,53,53,BugBiteFast,CrossPoison,18,,0,1.084861,29.03414,10,11,7,0.4225,0,0,1472673288181,0,0,0,
Psyduck,12,348,60.4315153859233,47,47,ZenHeadbuttFast,Psybeam,32,,0,0.80467,19.65685,15,8,2,0.4627984,0,0,1472674233185,0,0,0,
Magikarp,8,49,60.0634662642427,19,19,SplashFast,Struggle,6,,0,0.9794064,12.51719,8,12,11,0.3752356,0,0,1472674221268,0,0,0,
Cubone,5,122,57.4081926063065,31,31,RockSmashFast,BoneClub,10,,0,0.2730388,3.544378,11,4,8,0.2902499,0,0,1472683425297,0,0,0,
Ponyta,4,145,55.433680112466,25,25,EmberFast,FlameCharge,19,,0,0.9525344,33.85284,11,15,1,0.25572,0,0,1472671986557,0,0,0,
Gloom,3,115,55.111346808556,26,26,AcidFast,PetalBlizzard,1,,0,0.8001928,3.299212,14,5,3,0.2157325,0,0,1472683919712,0,0,0,
Clefairy,11,342,54.6396515012822,65,65,ZenHeadbuttFast,BodySlam,15,,0,0.644304,10.30114,6,15,7,0.4431075,0,0,1472685632527,0,0,0,
Bulbasaur,4,100,53.9494752956297,23,23,VineWhipFast,SeedBomb,6,,0,0.71978,7.373265,13,11,0,0.25572,0,0,1472672090747,0,0,0,
Marowak,19,825,53.9368493553444,78,78,RockSmashFast,BoneClub,10,,0,0.9406952,45.26498,8,0,14,0.5822789,0,0,1472684535926,0,0,0,
Sandshrew,7,137,52.0484296943906,36,36,ScratchFast,RockTomb,11,,0,0.645943,13.38223,13,1,4,0.3492127,0,0,1472685297256,0,0,0,
Gastly,3,52,49.8663937207248,12,12,LickFast,OminousWind,14,,0,1.466002,0.1336385,14,11,0,0.2157325,0,0,1472681254570,0,0,0,
Tentacool,7,154,47.8115836267163,29,29,BubbleFast,Wrap,20,,0,0.9927463,53.11536,10,5,5,0.3492127,0,0,1472684899211,0,0,0,
Golduck,13,817,47.4954963885431,82,82,WaterGunFast,IceBeam,32,,0,1.338772,2.73842,1,15,11,0.481685,0,0,1472673517777,0,0,0,
Butterfree,5,175,43.6412395095177,35,35,ConfusionFast,Psychic,12,,0,1.126431,37.27023,8,10,2,0.2902499,0,0,1472680960197,0,0,0,
Vileplume,14,910,40.5442679639997,79,79,AcidFast,Moonblast,1,,0,1.205038,20.93817,6,2,10,0.4998584,0,0,1472674280151,0,0,0,
Caterpie,2,15,38.0834894031785,16,16,BugBiteFast,Struggle,12,,0,0.3067163,3.595127,1,14,11,0.1663979,0,0,1472685613304,0,0,0,
Rattata,2,21,37.6976291020444,10,10,QuickAttackFast,BodySlam,9,,0,0.3130697,3.739098,9,6,2,0.1663979,0,0,1472686000732,0,0,0,
Bellsprout,5,128,33.5193586089188,29,29,VineWhipFast,Wrap,6,,0,0.7449487,4.59418,8,5,2,0.2902499,0,0,1472685134264,0,0,0,
Charmander,11,251,30.4550122238341,41,41,ScratchFast,FlameBurst,3,,0,0.5690027,9.432078,0,0,15,0.4431075,0,0,1472673711461,0,0,0,
Pidgey,4,57,28.6100591419508,22,22,TackleFast,AerialAce,10,,0,0.3353746,2.775651,5,1,7,0.25572,0,0,1472685697117,0,0,0,
Pidgey,12,183,20.9354253030696,39,39,TackleFast,Twister,10,,0,0.2896342,1.394173,2,3,6,0.4627984,0,0,1472685993234,0,0,0,
Paras,7,144,19.6972321379248,24,24,BugBiteFast,SeedBomb,18,,0,0.2323781,2.229831,3,7,1,0.3492127,0,0,1472685063065,0,0,0,
Shellder,15,278,16.6731783197806,32,32,IceShardFast,WaterPulse,3,,0,0.3263066,5.310661,0,9,2,0.5173939,0,0,1472683709790,0,0,0,
Ivysaur,7,270,14.3870373670603,41,41,RazorLeafFast,PowerWhip,6,,0,0.8541844,7.72084,0,10,0,0.3492127,0,0,1472684766406,0,0,0,
